# Net personal wealth | share | adults | equal split
Percentile;Year;"USA";"France";"Germany";"China";"United Kingdom";"Japan";"Brazil";"Russian Federation";"South Africa";"India";"Indonesia";"Egypt";"Nigeria"
p90p100;1995;0.6712;0.5376000000000001;0.5753;0.4091;0.5256000000000001;0.5834;0.6941;0.5255000000000001;0.862;0.5632;0.5989;0.6032000000000001;0.6027
p90p100;1996;0.6732;0.5686;0.5766;0.43;0.5405;0.5851000000000001;0.6941;0.5441;0.8648;0.5628000000000001;0.602;0.6088;0.6026
p90p100;1997;0.68;0.5822;0.5744;0.4464;0.5653;0.5844;0.6941;0.5957;0.8540000000000001;0.5639000000000001;0.5911000000000001;0.6185;0.6022000000000001
p90p100;1998;0.6864;0.5951000000000001;0.5724;0.4591;0.5668000000000001;0.5851000000000001;0.6940000000000001;0.624;0.8452000000000001;0.5646;0.5852;0.6255000000000001;0.602
p90p100;1999;0.6862;0.6032000000000001;0.5774;0.4692;0.5488000000000001;0.5860000000000001;0.6941;0.6574;0.8408;0.5651;0.5818;0.6328;0.6018
p90p100;2000;0.6865;0.6047;0.5740000000000001;0.4775;0.5579000000000001;0.5880000000000001;0.6942;0.6465000000000001;0.8365;0.5657;0.5811000000000001;0.6317;0.6017
p90p100;2001;0.6819000000000001;0.596;0.5708;0.4844;0.5511;0.5888;0.6942;0.6674;0.8304;0.5680000000000001;0.5809000000000001;0.6299;0.6016
p90p100;2002;0.6815;0.5809000000000001;0.5705;0.4901;0.5545;0.5908;0.6989000000000001;0.643;0.8263;0.5715;0.5804;0.6282;0.6009
p90p100;2003;0.6817000000000001;0.5729000000000001;0.5709000000000001;0.4903;0.5449;0.5925;0.6962;0.6671;0.8247;0.5694;0.5802;0.6264000000000001;0.6008
p90p100;2004;0.6866;0.5665;0.5794;0.5061;0.5403;0.5948;0.6912;0.6702;0.8172;0.5789000000000001;0.5804;0.625;0.5994
p90p100;2005;0.6863;0.5583;0.5865;0.5229;0.5416000000000001;0.5952000000000001;0.7021000000000001;0.6571;0.8313;0.5820000000000001;0.5808;0.6243000000000001;0.5971000000000001
p90p100;2006;0.6877;0.5612;0.5917;0.5393;0.5445;0.5956;0.7020000000000001;0.6383;0.8517;0.5968;0.5803;0.6242;0.5954
p90p100;2007;0.6966;0.5672;0.5999;0.5582;0.5439;0.5961000000000001;0.6944;0.6386000000000001;0.8835000000000001;0.6206;0.5797;0.6287;0.5944
p90p100;2008;0.7117;0.5622;0.605;0.5691;0.5382;0.5943;0.6965;0.6644;0.9083;0.6313000000000001;0.5809000000000001;0.6358;0.5932000000000001
p90p100;2009;0.7168;0.5663;0.5962000000000001;0.5820000000000001;0.5442;0.5917;0.6948000000000001;0.6288;0.8982;0.6171;0.5789000000000001;0.6194000000000001;0.5919
p90p100;2010;0.7297;0.5832;0.5911000000000001;0.6276;0.5463;0.5932000000000001;0.6982;0.6599;0.9017000000000001;0.6336;0.5791000000000001;0.6147;0.5902000000000001
p90p100;2011;0.7352000000000001;0.5766;0.5878;0.6677000000000001;0.5585;0.5930000000000001;0.7021000000000001;0.6831;0.8989;0.6418;0.5808;0.6193000000000001;0.5920000000000001
p90p100;2012;0.7433000000000001;0.5721;0.5827;0.6655;0.5569000000000001;0.5931000000000001;0.6977;0.6793;0.8886000000000001;0.6283000000000001;0.5808;0.6195;0.5914
p90p100;2013;0.7391000000000001;0.5785;0.5831000000000001;0.6656000000000001;0.5678000000000001;0.5934;0.6935;0.6785;0.8794000000000001;0.6299;0.5827;0.6237;0.5926
p90p100;2014;0.7363000000000001;0.5866;0.5860000000000001;0.6674;0.5782;0.5934;0.6947;0.6863;0.869;0.6262;0.5809000000000001;0.6274000000000001;0.5952000000000001
p90p100;2015;0.7321000000000001;0.5884;0.5860000000000001;0.6741;0.5662;0.5936;0.7006;0.7139;0.8692000000000001;0.6415000000000001;0.5836;0.6306;0.5932000000000001
p90p100;2016;0.7278;0.5862;0.5862;0.6742;0.5715;0.5935;0.6959000000000001;0.7157;0.8676;0.6378;0.5789000000000001;0.6256;0.5968
p90p100;2017;0.7184;0.5871000000000001;0.5854;0.6771;0.5756;0.5933;0.6936;0.7169;0.8556;0.6435000000000001;0.5769000000000001;0.6294000000000001;0.5951000000000001
p90p100;2018;0.7165;0.5904;0.5883;0.6762;0.5715;0.5933;0.6920000000000001;0.7229;0.8557;0.634;0.5906;0.6293000000000001;0.5957
p90p100;2019;0.7141000000000001;0.5898;0.5857;0.6754;0.5702;0.5933;0.6877;0.7231000000000001;0.8556;0.6292;0.5902000000000001;0.627;0.5953
p90p100;2020;0.7103;0.5879;0.5831000000000001;0.6778000000000001;0.5700000000000001;0.5934;0.6996;0.7531;0.8557;0.6215;0.5868;0.6205;0.5943
p90p100;2021;0.7085;0.5948;0.5856;0.6795;0.5710000000000001;0.5933;0.7027;0.7584000000000001;0.8554;0.6437;0.5910000000000001;0.6201;0.597
p90p100;2022;0.6962;0.5941000000000001;0.5847;0.6788000000000001;0.5706;0.5934;0.6987;0.7532;0.8556;0.6501;0.5923;0.6203000000000001;0.5976
p90p100;2023;0.6958000000000001;0.5957;0.5837;0.6788000000000001;0.5712;0.5934;0.6970000000000001;0.7545000000000001;0.8556;0.6501;0.5942000000000001;0.6246;0.6044
p0p50;1995;0.0094;0.0669;0.0432;0.1598;0.0625;0.0407;0.0243;0.0854;-0.0512;0.0701;0.05;0.0392;0.0393
p0p50;1996;0.0079;0.0626;0.0431;0.1537;0.0505;0.0406;0.0243;0.0817;-0.051;0.0701;0.0496;0.0386;0.0393
p0p50;1997;0.0055;0.0608;0.0434;0.149;0.0427;0.0407;0.0243;0.0713;-0.0436;0.07;0.0506;0.0375;0.0393
p0p50;1998;0.0051;0.0586;0.0436;0.1453;0.0444;0.0406;0.0243;0.0662;-0.0354;0.07;0.0508;0.0365;0.0394
p0p50;1999;0.0064;0.058;0.0414;0.1424;0.0512;0.0406;0.0243;0.0608;-0.0216;0.0699;0.0512;0.0355;0.0394
p0p50;2000;0.0061;0.0566;0.0401;0.14;0.0498;0.0405;0.0243;0.0624;-0.0157;0.0699;0.0513;0.0356;0.0394
p0p50;2001;0.0062;0.0581;0.0387;0.138;0.0515;0.0404;0.0243;0.0581;-0.0078;0.0696;0.0496;0.0359;0.0394
p0p50;2002;0.0062;0.0603;0.037;0.1363;0.0502;0.0403;0.0233;0.062;-0.0038;0.0693;0.048;0.0361;0.0395
p0p50;2003;0.0042;0.0602;0.0352;0.1363;0.0532;0.0402;0.0238;0.0572;-0.0013;0.0696;0.0463;0.0364;0.0395
p0p50;2004;0.0039;0.0605;0.033;0.1321;0.0574;0.04;0.0249;0.0555;0.0018;0.0681;0.0446;0.0366;0.0396
p0p50;2005;0.0047;0.0606;0.031;0.1276;0.0571;0.04;0.0226;0.0572;0.0003;0.0676;0.0429;0.0367;0.0398
p0p50;2006;0.0018;0.0582;0.029;0.1232;0.0561;0.0399;0.0226;0.0589;-0.0117;0.0652;0.0412;0.0367;0.04
p0p50;2007;-0.0039;0.0558;0.0269;0.1182;0.0602;0.0399;0.0242;0.0568;-0.0422;0.0614;0.0396;0.0363;0.04
p0p50;2008;-0.0123;0.0563;0.0249;0.1152;0.0631;0.04;0.0238;0.0494;-0.0822;0.0633;0.0377;0.0356;0.0401
p0p50;2009;-0.0183;0.0536;0.0272;0.1118;0.0481;0.0402;0.0242;0.051;-0.0762;0.0658;0.0361;0.0373;0.0402
p0p50;2010;-0.0182;0.0474;0.0292;0.0701;0.0494;0.0401;0.0234;0.0349;-0.068;0.063;0.0344;0.038;0.0403
p0p50;2011;-0.0178;0.0505;0.0311;0.0657;0.0422;0.0401;0.0226;0.0342;-0.0635;0.0615;0.0325;0.0375;0.0402
p0p50;2012;-0.0164;0.0533;0.0331;0.0661;0.0447;0.0401;0.0235;0.0367;-0.0534;0.0639;0.0308;0.0374;0.0402
p0p50;2013;-0.0119;0.051;0.0347;0.0661;0.0427;0.0401;0.0244;0.0383;-0.0397;0.0636;0.029;0.0369;0.0401
p0p50;2014;-0.0078;0.0499;0.0345;0.0657;0.0392;0.0401;0.0242;0.0382;-0.03;0.0642;0.0274;0.0364;0.0399
p0p50;2015;-0.0056;0.0498;0.0344;0.0644;0.0454;0.0401;0.0229;0.0348;-0.0291;0.0616;0.0272;0.0359;0.0401
p0p50;2016;-0.004;0.0501;0.0344;0.0644;0.0438;0.0401;0.0239;0.0346;-0.0285;0.0622;0.0275;0.0365;0.0397
p0p50;2017;-0.0003;0.05;0.0344;0.0641;0.0428;0.0401;0.0244;0.0345;-0.0246;0.0613;0.0277;0.0363;0.0399
p0p50;2018;0.0006;0.0497;0.0341;0.0642;0.0464;0.0401;0.0247;0.0338;-0.0246;0.0671;0.0266;0.0363;0.0398
p0p50;2019;0.0022;0.0497;0.0343;0.0643;0.0465;0.0401;0.0258;0.0338;-0.0246;0.068;0.0266;0.0365;0.0399
p0p50;2020;0.0036;0.0499;0.0345;0.064;0.0466;0.0401;0.0231;0.0299;-0.0246;0.0694;0.0268;0.0373;0.04
p0p50;2021;0.0078;0.0492;0.0343;0.0637;0.0465;0.0401;0.0232;0.0293;-0.0245;0.0654;0.0265;0.0373;0.0397
p0p50;2022;0.0094;0.0492;0.0344;0.0639;0.0465;0.0401;0.0236;0.0299;-0.0245;0.0642;0.0264;0.0373;0.0397
p0p50;2023;0.0095;0.049;0.0345;0.0639;0.0465;0.0401;0.0237;0.0297;-0.0245;0.0642;0.0263;0.0369;0.039
p99p100;1995;0.293;0.2072;0.2657;0.1594;0.1857;0.2368;0.3636;0.215;0.4708;0.244;0.2139;0.2583;0.2578
p99p100;1996;0.2964;0.2462;0.2678;0.1701;0.1899;0.2388;0.3636;0.2342;0.4841;0.2435;0.2175;0.2646;0.2577
p99p100;1997;0.3047;0.2666;0.2638;0.1792;0.2075;0.2378;0.3637;0.3151;0.4789;0.2449;0.2088;0.2757;0.2572
p99p100;1998;0.3148;0.2808;0.2602;0.1863;0.2118;0.2386;0.3635;0.3574;0.4768;0.2458;0.2044;0.2838;0.257
p99p100;1999;0.3181;0.2981;0.2704;0.1919;0.2045;0.2396;0.3636;0.4125;0.5038;0.2464;0.1986;0.2922;0.2568
p99p100;2000;0.3234;0.2979;0.266;0.1965;0.2037;0.2422;0.3637;0.3918;0.492;0.2472;0.1969;0.2908;0.2567
p99p100;2001;0.3214;0.2841;0.262;0.2003;0.2044;0.2426;0.3637;0.4289;0.5022;0.2501;0.1949;0.2888;0.2566
p99p100;2002;0.3147;0.2662;0.263;0.2035;0.1998;0.2447;0.3693;0.3848;0.4952;0.2545;0.1924;0.2868;0.2558
p99p100;2003;0.311;0.2564;0.2653;0.205;0.1875;0.2466;0.3661;0.4273;0.4973;0.2512;0.1905;0.2847;0.2557
p99p100;2004;0.3168;0.2506;0.2735;0.2245;0.1932;0.2491;0.3602;0.4308;0.4864;0.2676;0.1894;0.2831;0.2541
p99p100;2005;0.3232;0.2379;0.2779;0.237;0.2024;0.2495;0.3729;0.4045;0.5071;0.2728;0.1886;0.2823;0.2516
p99p100;2006;0.3271;0.2335;0.28;0.262;0.2052;0.25;0.3728;0.3672;0.5173;0.2988;0.186;0.2822;0.2498
p99p100;2007;0.3339;0.2369;0.2858;0.2848;0.2056;0.2505;0.3639;0.3596;0.5151;0.3401;0.1834;0.291;0.2486
p99p100;2008;0.3397;0.2301;0.289;0.2925;0.2024;0.2485;0.3664;0.3932;0.4965;0.3136;0.185;0.3048;0.2473
p99p100;2009;0.3312;0.2273;0.2767;0.3115;0.201;0.2457;0.3644;0.3175;0.5285000000000001;0.2871;0.1808;0.2767;0.2459
p99p100;2010;0.3461;0.2461;0.2725;0.3045;0.2006;0.2473;0.3684;0.3428;0.5729000000000001;0.3178;0.1807;0.272;0.2441
p99p100;2011;0.3527;0.2422;0.2706;0.2805;0.2027;0.2471;0.3729;0.3598;0.5760000000000001;0.3331;0.1834;0.2795;0.2474
p99p100;2012;0.3662;0.2378;0.2664;0.2729;0.2075;0.2472;0.3678;0.3547;0.5724;0.308;0.1831;0.2782;0.2464
p99p100;2013;0.3564;0.2453;0.2693;0.2725;0.2264;0.2476;0.3629;0.3546;0.5626;0.3109;0.1864;0.2837;0.2484
p99p100;2014;0.3583;0.2571;0.2753;0.2783;0.2261;0.2475;0.3643;0.3719;0.5481;0.3042;0.1824;0.2883;0.2532
p99p100;2015;0.3581;0.2596;0.2765;0.2963;0.2139;0.2477;0.3712;0.4271;0.5504;0.3325;0.1845;0.2913;0.2493
p99p100;2016;0.355;0.2557;0.2781;0.2965;0.213;0.2476;0.3657;0.4295;0.5378000000000001;0.3257;0.1791;0.2844;0.2555
p99p100;2017;0.3548;0.2572;0.2779;0.3003;0.2125;0.2475;0.363;0.4328;0.5473;0.3362;0.178;0.2941;0.2523
p99p100;2018;0.352;0.2624;0.2845;0.2991;0.2134;0.2474;0.3612;0.4423;0.5474;0.3738;0.1924;0.2935;0.2532
p99p100;2019;0.3485;0.2616;0.2797;0.298;0.2115;0.2475;0.3571;0.4424;0.5473;0.3654;0.1916;0.2889;0.2525
p99p100;2020;0.3513;0.2585;0.2753;0.3012;0.2103;0.2475;0.37;0.4836;0.5474;0.3525;0.1849;0.28;0.2506
p99p100;2021;0.3626;0.2697;0.2796;0.3043;0.2122;0.2474;0.3787;0.4948;0.5471;0.3904;0.1932;0.2795;0.2555
p99p100;2022;0.3489;0.2691;0.278;0.3026;0.2115;0.2475;0.3706;0.4837;0.5473;0.4013;0.1958;0.2798;0.2567
p99p100;2023;0.3483;0.2718;0.2762;0.3026;0.2125;0.2475;0.3669;0.4865;0.5473;0.4014;0.1995;0.2878;0.2693
